N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	8.347155854315577	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.5999880982551975	8.347155854315577	-2.8999802869210862 0.005287909407459368 -2.1999856754127616 0.0030723979849453763 -1.4999913958888225 0.0011895970620438958 -0.7999957937253416 -4.026752138862075e-05 -0.09999821385476013 -0.0005325908257995054 0.6000008018927178 -0.00046476137218666105 1.300000443790153 -0.00014613282387870936 
7	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	5.60000029107187	8.347155854315577	-2.8999912980306384 0.0038843264597381894 -2.1999918428678438 0.0029879324286163494 -1.4999923585887018 0.002091540798036498 -0.7999928743160634 0.0011951542356605088 -0.0999933900355327 0.00029877383608492824 0.6000060942644813 -0.0005976014953200662 1.3000055494543907 -0.0014939743516212615 
8	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	6.299999062744387	8.347155854315577	-3.599979582764504 0.008128276627201584 -2.8999816886612018 0.006438726845655835 -2.199983785191047 0.004775842926839678 -1.4999858018760606 0.0031723014492830793 -0.7999876596570095 0.0016494391528854432 -0.09998932511609752 0.0002072558455389216 0.6000091878583584 -0.0011755854876377562 1.3000078074119354 -0.0025317613436450347 
8	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	6.300000348820685	8.347155854315577	-3.5999807315184427 0.00791359060889683 -2.899982359810763 0.006390334019037909 -2.199983958882324 0.004867140343424133 -1.499985557684275 0.0033440868191444107 -0.7999871560840847 0.0018212238384790707 -0.09998875405697238 0.00029855140137420295 0.6000096483103361 -0.0012239808845501737 1.300008021730903 -0.0027464501296846416 
9	0.7	18.003	1	7	10	10	10	10	(0, 128, 0)	7.000000253642217	8.347155854315577	-4.299968580389643 0.012157190584530353 -3.599971545468906 0.010112909756589555 -2.899974470708393 0.00807510499176826 -2.1999773584091438 0.006052406826138798 -1.4999801861326865 0.004051777987795436 -0.7999829436754925 0.002075857152812323 -0.09998563582390213 0.00012200562942856512 0.6000117203065625 -0.0018167393256606822 1.3000090733868404 -0.003749008096037888 
10	0.7	21.004	1	7	10	10	10	10	(0, 128, 0)	7.699999218807196	8.347155854315577	-4.999953661921448 0.0168415619771273 -4.299958653958931 0.014205707075592728 -3.5999635790103977 0.011594534057218999 -2.8999683310984348 0.009042921982062541 -2.1999727881916145 0.006582726517613319 -1.4999768785073235 0.0042326007384003266 -0.7999805961255074 0.001992465732739784 -0.09998399510878805 -0.00015644420299549674 0.6000128322824326 -0.00224599086642395 1.3000097577316136 -0.004310962036650742 
5	0.7	24.001	2	7	10	10	10	10	(226, 149, 80)	4.155767139824176	5.923009664219283	-3.251738629564855 0.03451800370775234 -3.9348150193253892 0.022265300308589062 -4.621330522574091 0.009845945583118248 -5.3119271643815775 -0.002753538900631907 -6.0070519744301505 -0.015489351464051986 
6	0.7	24.001	2	7	10	10	10	10	(31, 21, 151)	4.839580795838511	10.191054976054469	-1.9303098045617737 0.07646273343046016 -1.2491098325594563 0.04706512234778154 -0.5656370724562119 0.018296820591000105 0.12100371931957098 -0.009691849571253101 0.8115159761943248 -0.037127840102782736 1.506381283229709 -0.06441186913505549 
5	0.7	27.002	2	7	10	10	10	10	(226, 149, 80)	4.198693476541502	5.923009664219283	-3.304893040674575 0.029022859416583384 -4.004308035399665 0.017905218285321756 -4.703824587782065 0.0067795448710900605 -5.4034616532984785 -0.004354589320281991 -6.10323244270999 -0.015494171333741397 
6	0.7	27.002	2	7	10	10	10	10	(31, 21, 151)	4.898214775127993	10.191054976054469	-1.908561521305409 0.08858351879937465 -1.2098578245828275 0.05598828856869756 -0.5110869130933485 0.023416870512794608 0.1877778571029254 -0.009125101621303795 0.8867573148069623 -0.041646099968850346 1.5858655815044993 -0.0741610726652309 
6	0.7	30.003	2	7	10	10	10	10	(226, 149, 80)	4.817715592619126	5.923009664219283	-3.0427532743200802 -0.48944576503098003 -3.6995648017262317 -0.32176935999938133 -4.36159738123429 -0.17712174970609842 -5.033020306316361 -0.06155116893920318 -5.7139629501956835 0.031186133610967365 -6.4026980750031655 0.11372435397499397 
7	0.7	30.003	2	7	10	10	10	10	(31, 21, 151)	5.497486264569137	10.191054976054469	-2.313946580040592 0.4735960685445038 -1.658601011471566 0.3059276577571783 -0.9987908348087433 0.16240483115188079 -0.3298492625858863 0.05095209358597157 0.3486121181920249 -0.031816137179445335 1.0349541658418344 -0.09590194229095975 1.7274455811756968 -0.15262922839723606 
6	0.7	33.004	2	7	10	10	10	10	(226, 149, 80)	4.8999419439801315	5.923009664219283	-3.0511179117860716 -0.6439439140017694 -3.7288132893655894 -0.4687095281192282 -4.406516700631127 -0.29350393572329125 -5.08423196473378 -0.1183356940200603 -5.761958480677421 0.05680296422906612 -6.439692993112834 0.23192849868104412 
7	0.7	33.004	2	7	10	10	10	10	(31, 21, 151)	5.599874712619558	10.191054976054469	-2.3429522629504995 0.5633779136025262 -1.6571492084873296 0.423228762254279 -0.9713401154977677 0.2831250408522382 -0.28551622833733653 0.14309388484013863 0.400326304290338 0.0031382324457478157 1.0861863326375916 -0.1367615842553101 1.7720595091494533 -0.27663716140762645 
7	0.7	36.001	2	7	10	10	10	10	(226, 149, 80)	5.600049890956608	5.923009664219283	-2.382272106023961 -0.858039747781166 -3.0578551845157436 -0.6747746419493192 -3.7334492651686633 -0.4914881639289304 -4.409045661567023 -0.3082172436188834 -5.084647279102257 -0.12497541385929792 -5.760252674482043 0.05824027028641249 -6.435857887770685 0.24144256800133335 
8	0.7	36.001	2	7	10	10	10	10	(31, 21, 151)	6.300082573423671	10.191054976054469	-3.0249920556470826 0.7244514666756289 -2.3400516656025707 0.5799616411484144 -1.6550950453624822 0.43554554801777257 -0.970111074194362 0.29126093346787557 -0.2850954193221161 0.14713349951302346 0.39994831007222514 0.003151047232345668 1.0850100419679845 -0.14073006567822305 1.7700771384246972 -0.284566729177333 
7	0.7	39.002	2	7	10	10	10	10	(226, 149, 80)	5.600366599196683	5.923009664219283	-2.384445686153341 -0.8701194432042256 -3.0599380931910347 -0.6866206758481738 -3.735313509130919 -0.5027911832898021 -4.410662261113836 -0.3180230853105182 -5.085821654372255 -0.1326871205058454 -5.760853088467058 0.05296184501087632 -6.435806605551864 0.23872039107478496 
9	0.7	39.002	2	7	10	10	10	10	(31, 21, 151)	7.000733856782951	10.191054976054469	-3.705560804715068 0.8927569634188374 -3.022026903227706 0.7409771742371717 -2.3383361667968807 0.590022691664112 -1.6543696949689717 0.4404618944561178 -0.970075587865738 0.29254629954066796 -0.28546876166037405 0.1462098024047021 0.39938292262135716 0.0011302397957258484 1.0843823100960075 -0.14315974991733552 1.769432206413256 -0.2871305507035907 
10	0.7	42.003	2	7	10	10	10	10	(31, 21, 151)	7.6990644637324515	10.191054976054469	-4.381738702750672 1.0701059297839797 -3.7016930072739336 0.9061116483794389 -3.0199936188664274 0.7483047654337214 -2.336793868313122 0.5963377741092357 -1.6528615563976168 0.44737739826631406 -0.96876416039524 0.29910849695093533 -0.2847037348926148 0.15065512219021363 0.39932701493908757 0.002053261026929449 1.0833718772392222 -0.14650096247972133 1.7674385765496334 -0.2949772120917631 
4	0.7	42.003	3	7	10	10	10	10	(122, 136, 107)	3.4931488907481265	5.049639458969773	-3.4086448156528286 -0.6019071543104233 -2.7381366799788163 -0.7910722195107205 -2.0666816526737857 -0.9805204185741799 -1.3941430901303116 -1.1702864955957357 
4	0.7	42.003	3	7	10	10	10	10	(95, 10, 155)	3.492233618238626	3.8178724225695264	-4.737024270513017 -0.2152713419187688 -5.411729011268098 -0.04328827651028048 -6.088774423052734 0.12365876082750817 -6.767985798789556 0.2872295010810509 
10	0.7	45.000	2	7	10	10	10	10	(31, 21, 151)	7.699928699867026	10.191054976054469	-4.381641925007295 1.0733675063665986 -3.698977537055898 0.9185759306681327 -3.0162732412279523 0.7639692243613201 -2.3334800035298464 0.6097626691935276 -1.6505570790486133 0.45613526152676737 -0.9674832109159283 0.30318014180445424 -0.2842618730546793 0.15088051555532342 0.3990801997200853 -0.000884783385493289 1.0825008385204549 -0.1523067829698685 1.7659553076562255 -0.3035882312628962 
4	0.7	45.000	3	7	10	10	10	10	(122, 136, 107)	3.5000046038641908	5.049639458969773	-3.400502891509179 -0.6035222536666529 -2.7268780563078248 -0.7938715318650726 -2.0532540057797215 -0.9842206257569276 -1.379630717073398 -1.174569529154409 
4	0.7	45.000	3	7	10	10	10	10	(95, 10, 155)	3.5000055886477037	3.8178724225695264	-4.7610340424083635 -0.2738082150531246 -5.43328900807699 -0.07867438399542302 -6.105549809900399 0.11643587907133075 -6.777814224043855 0.31153029284007466 
11	0.7	48.001	2	7	10	10	10	10	(31, 21, 151)	8.399880437832289	10.191054976054469	-5.061112970582653 1.2412873363642423 -4.379060051601543 1.083840256733984 -3.6969561367895447 0.9266256089693703 -3.0147432196813084 0.7698937049435947 -2.332372729630631 0.6138547358763742 -1.64981563871635 0.45863486708023243 -0.9670676362609545 0.30425262973039063 -0.2841489286023081 0.15061830160096384 0.398900986348817 -0.002444243607639869 1.0820326445628363 -0.15515653255759992 1.7651988293497822 -0.30773049114435075 
4	0.7	48.001	3	7	10	10	10	10	(122, 136, 107)	3.5000001165466736	5.049639458969773	-3.4005145497997282 -0.6035205330796807 -2.7268917622123983 -0.7938685849068918 -2.0532689465863267 -0.9842166446571126 -1.3796461589989975 -1.1745646964843237 
4	0.7	48.001	3	7	10	10	10	10	(95, 10, 155)	3.5000017621164976	3.8178724225695264	-4.77132408211243 -0.3095806419873312 -5.440907402078034 -0.10547989168243099 -6.110475310373585 0.09867975813660254 -6.7800379380551155 0.30285387377005796 
12	0.7	51.002	2	7	10	10	10	10	(31, 21, 151)	9.103019425932214	10.191054976054469	-5.724751439411983 1.4916287779918176 -5.04441083304581 1.3265164427063507 -4.36409708807697 1.160946489003833 -3.683964165854453 0.9943459308478975 -3.003999462616331 0.8262084841271762 -2.324122147823342 0.6576582182098373 -1.6440928246060191 0.48982162406873764 -0.9637192132181868 0.32360492569431976 -0.28291191513803965 0.15946368531406951 0.39829224857338574 -0.0026983700200217666 1.079750431334707 -0.1634490887016852 1.7612743631560408 -0.32357021755784415 
