N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	1	10	10	10	(0, 128, 0)	4.900001892985401	8.000307430391015	-2.2000009464927004 1.4287552040507976e-16 -1.50000071379961 -2.8575091720229616e-17 -0.8000002326927184 -1.1430042868485007e-16 -0.09999976730728236 -1.1430042868485017e-16 0.6000007137996096 -2.8575091720229776e-17 1.3000009464926998 1.4287552040507954e-16 
7	0.7	6.003	1	7	1	10	10	10	(0, 128, 0)	5.59998284099626	8.000307430391015	-2.899974265622508 0.005280197499036566 -2.1999826987769926 0.0030713502252237225 -1.499996120094544 0.0011941642128026728 -0.8000002431208565 -3.294640054306297e-05 -0.09999995852209519 -0.0005268847659860459 0.6000009093828961 -0.00046500895238027733 1.3000012519226536 -0.00015472140302568587 
7	0.7	9.003	1	7	1	10	10	10	(0, 128, 0)	5.59999598681128	8.000307430391015	-2.8999892065382094 0.0038843119497279925 -2.1999902376881435 0.002987922168449093 -1.4999915428684274 0.0020915352424202617 -0.7999931098695764 0.0011951538581344745 -0.09999460756628654 0.0002987787160466247 0.6000042429793457 -0.0005975916655083858 1.300003336719844 -0.0014939598541421708 
8	0.7	12.003	1	7	1	10	10	10	(0, 128, 0)	6.299988119622068	8.000307430391015	-3.599972426672076 0.00812723482420671 -2.8999765506604054 0.006438473801833082 -2.1999816922416464 0.004776256427852738 -1.4999866640301962 0.003173103746948063 -0.7999905112267555 0.001650250829087953 -0.0999930698587257 0.0002076974889105345 0.600005343719666 -0.0011757927166975296 1.3000040212064672 -0.0025327423014587266 
8	0.7	15.003	1	7	1	10	10	10	(0, 128, 0)	6.29999629058279	8.000307430391015	-3.5999786875931545 0.007913568445425598 -2.8999806625625184 0.0063903158010115155 -2.1999828357688704 0.004867126900172553 -1.4999852939392742 0.0033440795153492024 -0.7999878004128751 0.0018212237916051626 -0.09999013758641487 0.0002985592555830054 0.6000078605911202 -0.001223965113865516 1.3000060075083242 -0.002746426494598653 
9	0.7	18.003	1	7	1	10	10	10	(0, 128, 0)	6.999991565166052	8.000307430391015	-4.299963429106551 0.012157211237173674 -3.599967225336761 0.010112897890737889 -2.8999715418244416 0.00807506689712418 -2.199976215696534 0.006052354493280786 -1.499980797390222 0.0040517271572633054 -0.7999849683200332 0.002075824592218453 -0.09998858231942058 0.00012200582024520801 0.6000083687642354 -0.001816696946190131 1.3000055363375462 -0.0037489194680987324 
10	0.7	21.003	1	7	1	10	10	10	(0, 128, 0)	7.699987241017746	8.000307430391015	-4.999945576869531 0.016842368958824797 -4.2999519387821366 0.014206018920559137 -3.599959060094134 0.011594398748086245 -2.899966334547807 0.009042447903803619 -2.19997303887886 0.006582075197532349 -1.4999788232291575 0.004231963360059652 -0.799983649269029 0.0019920306806811695 -0.0999876440500011 -0.0001565227983873122 0.6000090117858127 -0.0022456141585828647 1.3000058641392283 -0.00431008927996731 
5	0.7	24.002	2	7	1	10	10	10	(82, 150, 240)	3.912676948872702	7.462494757336515	-3.243310879864404 0.05861115024825972 -3.8344165606024596 0.03650499507203915 -4.445034798366805 0.013742296195797586 -5.084332842232407 -0.010009198112110408 -5.754248874098116 -0.03485407982854152 
6	0.7	24.002	2	7	1	10	10	10	(22, 212, 112)	4.604413922992737	8.254165427214257	-1.888334938312405 0.08096473770180998 -1.2967546269404964 0.05093440753918562 -0.6834568033373679 0.020085281400089347 -0.041392337934772656 -0.011837254475470183 0.6261960209319168 -0.044724732299580724 1.3121144765826114 -0.07837152800883643 
5	0.7	27.002	2	7	1	10	10	10	(82, 150, 240)	4.066664711049798	7.462494757336515	-3.265256622741882 0.06391720712348822 -3.9168764098446864 0.037524525584212994 -4.575771203477776 0.010864313234857008 -5.245779459042211 -0.01621738662654459 -5.929742921116007 -0.04384844368903751 
6	0.7	27.002	2	7	1	10	10	10	(22, 212, 112)	4.715289874400424	8.254165427214257	-1.8861078804681952 0.09940143102392109 -1.2392183975587776 0.06171332877475468 -0.5887262263372487 0.02399511835102648 0.06979807785349454 -0.013966471949940362 0.7398201431970397 -0.05241781430653182 1.4236761674910619 -0.09158293313057603 
6	0.7	30.002	2	7	1	10	10	10	(82, 150, 240)	4.223497415816705	7.462494757336515	-3.258356057376511 -0.040997440543820665 -3.6741239915858808 -0.0322737446654392 -4.206386458576855 -0.023704894973165566 -4.793812153047359 -0.01856596032709258 -5.419145640644007 -0.017154055533429493 -6.081668575950598 -0.017829728124333918 
7	0.7	30.002	2	7	1	10	10	10	(22, 212, 112)	4.958913594610465	8.254165427214257	-2.0424860855993896 0.2337491535351774 -1.6387194539200867 0.18031858991848612 -1.1049039094491597 0.11388761746874453 -0.49883852148168756 0.04656181329478249 0.14531296953860842 -0.015885928237334243 0.8130319293497962 -0.07356965860349896 1.497279492387003 -0.12941944096601202 
6	0.7	33.002	2	7	1	10	10	10	(82, 150, 240)	4.546152192469295	7.462494757336515	-3.225109410068527 -0.28790682122163963 -3.831537017352911 -0.20891555638632633 -4.43480189000215 -0.13257351016505653 -5.048813444585083 -0.05766817472906761 -5.684177573931891 0.017600400361383786 -6.347818237726149 0.09513761505432153 
7	0.7	33.002	2	7	1	10	10	10	(22, 212, 112)	5.171864643989725	8.254165427214257	-2.082661251609155 0.45645357130633 -1.4839129848186763 0.3348052435389009 -0.8920806901444239 0.21732846101897876 -0.29332145986294794 0.10229986146453038 0.3220816940060301 -0.012277292723581997 0.9598569270187401 -0.1284082493458082 1.6227226518014504 -0.2479346190767391 
