N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	0.1	(0, 128, 0)	4.900000233093314	6.756914021967505	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	0.1	(0, 128, 0)	5.5999880982551975	6.756914021967505	-2.8999802869210862 0.005287909407459368 -2.1999856754127616 0.0030723979849453763 -1.4999913958888225 0.0011895970620438958 -0.7999957937253416 -4.026752138862075e-05 -0.09999821385476013 -0.0005325908257995054 0.6000008018927178 -0.00046476137218666105 1.300000443790153 -0.00014613282387870936 
7	0.7	9.003	1	7	10	10	10	0.1	(0, 128, 0)	5.60000029107187	6.756914021967505	-2.8999912980306384 0.0038843264597381894 -2.1999918428678438 0.0029879324286163494 -1.4999923585887018 0.002091540798036498 -0.7999928743160634 0.0011951542356605088 -0.0999933900355327 0.00029877383608492824 0.6000060942644813 -0.0005976014953200662 1.3000055494543907 -0.0014939743516212615 
8	0.7	12.000	1	7	10	10	10	0.1	(0, 128, 0)	6.299999062744387	6.756914021967505	-3.599979582764504 0.008128276627201584 -2.8999816886612018 0.006438726845655835 -2.199983785191047 0.004775842926839678 -1.4999858018760606 0.0031723014492830793 -0.7999876596570095 0.0016494391528854432 -0.09998932511609752 0.0002072558455389216 0.6000091878583584 -0.0011755854876377562 1.3000078074119354 -0.0025317613436450347 
8	0.7	15.001	1	7	10	10	10	0.1	(0, 128, 0)	6.300000348820685	6.756914021967505	-3.5999807315184427 0.00791359060889683 -2.899982359810763 0.006390334019037909 -2.199983958882324 0.004867140343424133 -1.499985557684275 0.0033440868191444107 -0.7999871560840847 0.0018212238384790707 -0.09998875405697238 0.00029855140137420295 0.6000096483103361 -0.0012239808845501737 1.300008021730903 -0.0027464501296846416 
4	0.7	18.003	2	7	10	10	10	0.1	(240, 188, 181)	3.49759084187552	6.735838084950846	-2.234448740646212 0.0045807308404065186 -2.93323890063506 0.007441581566454817 -3.6324297407301116 0.010301568067511993 -4.332022031345452 0.013161525601232007 
5	0.7	18.003	2	7	10	10	10	0.1	(128, 68, 48)	4.196783349707588	9.196849891928867	-1.4760063722949877 0.005432627586652853 -0.7772961624542859 0.002872486025902643 -0.07826603264135103 0.00031423391713483815 0.6210851878146465 -0.002242130630502613 1.3207582650063785 -0.004798139924785792 
4	0.7	21.004	2	7	10	10	10	0.1	(240, 188, 181)	3.497799813380011	6.735838084950846	-2.2678825081135887 0.004183855660911212 -2.966776114581998 0.00727622275227668 -3.666035652447492 0.010367451510510339 -4.365661819355537 0.013458461332151528 
5	0.7	21.004	2	7	10	10	10	0.1	(128, 68, 48)	4.197062360716867	9.196849891928867	-1.4538017318327268 0.005700486287853056 -0.7549804963881546 0.0030227288968314846 -0.05586708446764426 0.0003471796682080496 0.6435395706121868 -0.0023261628049025093 1.343240164768779 -0.004998963767263828 
4	0.7	24.001	2	7	10	10	10	0.1	(240, 188, 181)	3.4933779387120194	6.735838084950846	-2.3517647747070907 -0.00489906548752387 -3.0489937604368587 0.0022958742296937734 -3.7463665669026116 0.009410229509734325 -4.4450335533824274 0.01647812176320985 
6	0.7	24.001	2	7	10	10	10	0.1	(128, 68, 48)	4.888086942241971	9.196849891928867	-2.10678451673987 0.01669926961325654 -1.4099837083574598 0.01150478240158533 -0.7134818520582119 0.00644228743105999 -0.016120754690367715 0.0015397612125112358 0.6821094610018906 -0.003241898647044828 1.3812150545719823 -0.007972661269120825 
5	0.7	27.002	2	7	10	10	10	0.1	(240, 188, 181)	4.19544554001056	6.735838084950846	-1.735372025505746 -0.0792007628614362 -2.435002716562172 -0.050198263692835435 -3.1324256847969023 -0.02168321654490431 -3.8300088422211838 0.006209125527330643 -4.52853307893244 0.03377008927860884 
6	0.7	27.002	2	7	10	10	10	0.1	(128, 68, 48)	4.892919459404549	9.196849891928867	-2.050990136905958 0.06582504217530233 -1.3512296351440714 0.04695555000668906 -0.653822004688598 0.02865393896281664 0.04359716998446639 0.011273807526795075 0.7418154152453312 -0.005331494581618436 1.4408320667296581 -0.021580524512632877 
5	0.7	30.003	2	7	10	10	10	0.1	(240, 188, 181)	4.200614107402866	6.735838084950846	-1.803156568137828 -0.2945914272974782 -2.498078669591765 -0.2037916879402093 -3.1929792408891364 -0.11280981713064288 -3.886545350782256 -0.022225313128081813 -4.5802009863974025 0.06798671633740241 
7	0.7	30.003	2	7	10	10	10	0.1	(128, 68, 48)	5.596289462727155	9.196849891928867	-2.7104009047996906 0.2428601157084674 -2.012111831946699 0.18920689843484484 -1.3141985617025562 0.13599526856403749 -0.617467320147105 0.08443835754640647 0.07947835556985548 0.035110088502605295 0.7769791087485388 -0.012439491595427978 1.4749738961198302 -0.05918492629746579 
6	0.7	33.004	2	7	10	10	10	0.1	(240, 188, 181)	4.9018393482784575	6.735838084950846	-1.1691926196723048 -0.6447696793644265 -1.8545903123004008 -0.5008943162351075 -2.540252297052086 -0.356336451805164 -3.225739235271031 -0.21080214076326925 -3.910412505559848 -0.06486390444825893 -4.594977156015699 0.08108158792546824 
7	0.7	33.004	2	7	10	10	10	0.1	(128, 68, 48)	5.598771713192031	9.196849891928867	-2.67783504621646 0.4241098253756334 -1.9834362651878314 0.335983158619803 -1.2890449669456174 0.2478062027635571 -0.5947615546330874 0.1597973004002466 0.09927972527194301 0.07255958795187233 0.7936001219034746 -0.013742757500042238 1.4881503034122416 -0.09954943522565168 
6	0.7	36.001	2	7	10	10	10	0.1	(240, 188, 181)	4.900926969609889	6.735838084950846	-1.2043333599288482 -0.7868768603268677 -1.885254100361519 -0.6242209491628428 -2.5661330550172856 -0.4610123067727061 -3.2468877633804807 -0.2966312705515888 -3.9273835382486344 -0.13092637422584238 -4.607323602009387 0.03537343370025694 
8	0.7	36.001	2	7	10	10	10	0.1	(128, 68, 48)	6.298962973721917	9.196849891928867	-3.347100219953085 0.6461228493398931 -2.6557966598520713 0.5363050219986379 -1.9645627446680471 0.42646409605748997 -1.2733864976642495 0.31658653644727935 -0.5822248987030113 0.20678603849138272 0.10887976454696438 0.09744128213633525 0.8001714028159218 -0.011347886592782987 1.4916102504748228 -0.11984410328776397 
7	0.7	39.002	2	7	10	10	10	0.1	(240, 188, 181)	5.601071957987971	6.735838084950846	-0.5422505939446386 -1.0197179224084154 -1.2225327698384738 -0.8545104178276726 -1.902824367426143 -0.6891154276326976 -2.583063847097321 -0.5232915237205323 -3.2631980310119997 -0.35683580474707 -3.9432072246441146 -0.1896862039902027 -4.6231296653388485 -0.02201955958573432 
9	0.7	39.002	2	7	10	10	10	0.1	(128, 68, 48)	6.998967388770323	9.196849891928867	-4.018702290216901 0.8488906136827277 -3.329507999630291 0.7267863466846032 -2.640371307759688 0.6046544873018289 -1.9512806575156458 0.48244319212922315 -1.26222303810848 0.36011326947733807 -0.573179863816406 0.2376625136591025 0.11587739380496806 0.11515007806710659 0.8049445341415861 -0.007271467917157875 1.4940998083276327 -0.12960184387453202 
7	0.7	42.003	2	7	10	10	10	0.1	(240, 188, 181)	5.600176133479467	6.735838084950846	-0.5505575929174028 -1.0501989574467914 -1.2318224747040722 -0.8892553274134374 -1.9130934169355194 -0.7282790410517821 -2.594357087337882 -0.5672398935608693 -3.275603559974333 -0.40612660951616364 -3.9568289548507587 -0.24495419721571302 -4.638034403177566 -0.08375571886504576 
10	0.7	42.003	2	7	10	10	10	0.1	(128, 68, 48)	7.6999052423062135	9.196849891928867	-4.694709973416719 1.035815960028712 -4.006572836824581 0.9066657089365672 -3.3185669879019137 0.7772481035667144 -2.6306903306964795 0.647484953722052 -1.942916126681516 0.5174188220156768 -1.255207154282783 0.3871458882337267 -0.5675247529339053 0.2567745185508026 0.12016749475215845 0.12640984707669572 0.8078747280026499 -0.003835761481864708 1.4956324288871707 -0.13399242216819712 
