N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	0.1	0.1	10	(0, 128, 0)	4.900000002330925	8.629469736160267	-2.2000000011654595 3.436382848038307e-17 -1.500000000874095 -1.422453648963661e-17 -0.8000000002913639 -2.0139291990746446e-17 -0.0999999997086322 -2.013929199074616e-17 0.6000000008740995 -1.4224536489635888e-17 1.300000001165465 3.4363828480382054e-17 
7	0.7	6.002	1	7	10	0.1	0.1	10	(0, 128, 0)	5.599997342998911	8.629469736160267	-2.899953591064559 0.008175935851721097 -2.199997906150435 0.0003717461193047047 -1.4999990985965537 -0.00017088047115187515 -0.7999996196207575 -1.2457397837623659e-05 -0.09999985644280167 1.669866064330048e-06 0.600000048835848 1.5041557278277433e-07 1.3000000183026184 -1.2300122412748966e-08 
7	0.7	9.003	1	7	10	0.1	0.1	10	(0, 128, 0)	5.599999662086107	8.629469736160267	-2.899979894853493 0.006518127459671291 -2.1999909081940463 0.0025991025469635654 -1.4999954096448764 0.00011447659937557372 -0.7999958205221774 -0.0005596228305607203 -0.09999591912440949 -0.000320176407949691 0.6000039878651753 -4.580520806043351e-05 1.3000039597371982 6.0049924111425864e-05 
8	0.7	12.000	1	7	10	0.1	0.1	10	(0, 128, 0)	6.299999023537094	8.629469736160267	-3.5999373998983843 0.01441876086768004 -2.899975087835673 0.007167718410147732 -2.1999901394364403 0.002614339581834655 -1.499993790634642 0.0004170449144496792 -0.7999945007839995 -0.0004625248376689525 -0.09999462424772781 -0.0005315089138706018 0.6000052339211408 -0.00024051923440432182 1.3000051117309175 9.556733182083273e-05 
8	0.7	15.001	1	7	10	0.1	0.1	10	(0, 128, 0)	6.299999650747145	8.629469736160267	-3.5999479872062667 0.013585650655066726 -2.899972194762538 0.0077679491622024465 -2.1999874924311893 0.003151560932197727 -1.4999927552134547 0.0004606008202439543 -0.7999935786518364 -0.000567795372486704 -0.09999362605000162 -0.0006410093875516709 0.6000062803784479 -0.00033551722164905834 1.3000061567520313 5.7438531965653265e-05 
9	0.7	18.003	1	7	10	0.1	0.1	10	(0, 128, 0)	6.999999498373182	8.629469736160267	-4.299890667946463 0.02275349372145623 -3.599938746354187 0.014552845927191823 -2.89997144965574 0.007796365310865296 -2.199986606896216 0.00320702842152658 -1.4999916389068597 0.0005776411188066671 -0.7999926447208194 -0.0005676102054584038 -0.09999271284846865 -0.0007400323255238812 0.6000071909095693 -0.000433385951796134 1.3000070362693232 9.870209101887332e-06 
10	0.7	21.004	1	7	10	0.1	0.1	10	(0, 128, 0)	7.699999358991196	8.629469736160267	-4.999810116078002 0.033463638680164484 -4.299885545539489 0.023190802901910414 -3.599939255236658 0.014527760603705798 -2.8999701975188064 0.007958332905186395 -2.1999853754768335 0.0033652583556869073 -1.4999908315341952 0.0006260084232609478 -0.7999919607853889 -0.0005892949648480325 -0.09999204430569252 -0.0008024748830034986 0.6000078625337684 -0.0005097424284625394 1.3000076980946718 -5.346247644634011e-05 
11	0.7	24.001	1	7	10	0.1	0.1	10	(0, 128, 0)	8.399999266226741	8.629469736160267	-5.699703874708768 0.04570418231926039 -4.999808503309206 0.03360457749105269 -4.299885801068465 0.0232088733228868 -3.599937709815498 0.014693029441219155 -2.8999692710074965 0.008057620251825959 -2.1999846663277194 0.0034317360369462715 -1.499990186397261 0.0006755621455519986 -0.7999914045499623 -0.0005920460499400889 -0.09999150112785647 -0.0008532874504439475 0.6000084153397459 -0.0005777804058663568 1.3000082512352602 -0.00011965506180033576 
6	0.7	27.002	2	7	10	0.1	0.1	10	(244, 178, 134)	4.809730142043083	8.664554545049247	-3.188638759973978 0.04209642893421758 -3.8598115551035175 0.004086596558198095 -4.535693007120994 0.023546428691808462 -5.216721963545228 0.03376135202865218 -5.903599549088823 0.04047163958849433 -6.596846456639041 0.049405074692132726 
6	0.7	27.002	2	7	10	0.1	0.1	10	(76, 50, 199)	4.809786654002388	9.05350804724997	-1.9107104865305626 0.03683518910900258 -1.240333711994739 -0.013546115727685805 -0.5642339858691617 -0.003219702369582116 0.11688207568289584 -0.0034970711828419122 0.8037761788076376 -0.009111403361614813 1.4970672166041092 -0.013907514758972842 
6	0.7	30.003	2	7	10	0.1	0.1	10	(244, 178, 134)	4.894051583437118	8.664554545049247	-3.2453076183120633 0.04960785128192626 -3.942603541125534 0.014742536986618059 -4.640998394655349 0.008585755233805673 -5.3395584960977445 0.025224557400413686 -6.038489235880004 0.04242601265377479 -6.737963358067334 0.053511266174021625 
6	0.7	30.003	2	7	10	0.1	0.1	10	(76, 50, 199)	4.894036592401905	9.05350804724997	-1.853468834856004 0.05259641167914024 -1.1573955132097387 -0.0014159875084062523 -0.4592660643337707 -0.02142996589883731 0.23946311228117956 -0.015464738507871324 0.9385794703772717 -0.009774204633439162 1.6381372708461928 -0.011688577141330272 
7	0.7	33.004	2	7	10	0.1	0.1	10	(244, 178, 134)	5.580825215567424	8.664554545049247	-2.8949528725386395 -0.5527026541304955 -3.371472689858924 -0.043808224731586166 -4.0516893742633036 0.09836177388103011 -4.744807805033208 0.03532244932911701 -5.441089424359781 0.01667844059931755 -6.138326621110769 0.03664321256997617 -6.836724154410219 0.05745741354820285 
7	0.7	33.004	2	7	10	0.1	0.1	10	(76, 50, 199)	5.584186730581916	9.05350804724997	-2.1826003933021045 0.6885812476908401 -1.7086760331326392 0.1761654252896964 -1.0596615978036266 -0.07419390140764039 -0.36333760330825005 -0.057570179443785494 0.3328479546202785 -0.02064342196245012 1.0307521569467726 -0.012002459308283298 1.7296822537614822 -0.009421713055059743 
7	0.7	36.001	2	7	10	0.1	0.1	10	(244, 178, 134)	5.597107008803219	8.664554545049247	-2.8236110895192255 -0.5645142825836791 -3.4051699413646617 -0.17540611952073404 -4.064876505343603 0.05603869999855564 -4.762943672342979 0.09686921366107672 -5.461482253183711 0.05983001981818311 -6.160827245298086 0.03912096618721738 -6.860611106895532 0.04644056711373558 
7	0.7	36.001	2	7	10	0.1	0.1	10	(76, 50, 199)	5.597748262669382	9.05350804724997	-2.237812101515436 0.6996471362175973 -1.681496007448177 0.27497049408452606 -1.0421686220006101 -0.008371760865807881 -0.34816119188482314 -0.09452023396172811 0.350917685648045 -0.06720900910242891 1.049390254938669 -0.024987463598867186 1.7487791025837915 0.0009385180144933917 
8	0.7	39.002	2	7	10	0.1	0.1	10	(244, 178, 134)	6.297871579813638	8.664554545049247	-2.2267257076022533 -0.9589067261615256 -2.8099308700063124 -0.5721042884100573 -3.4147259575151128 -0.22028710243139565 -4.07425599510038 0.012653908675041589 -4.768501585966461 0.09832996392084409 -5.4681493043216225 0.09026627358680465 -6.167293073965981 0.05978469554738482 -6.866825688279133 0.037057596382921665 
8	0.7	39.002	2	7	10	0.1	0.1	10	(76, 50, 199)	6.297857602424871	9.05350804724997	-2.8215139867305536 1.115788553251364 -2.251836600043197 0.7093070177627364 -1.6674576947274367 0.32441917713530277 -1.0279800494196365 0.04095409945822353 -0.3404591954912627 -0.08770297249718993 0.35917113579370263 -0.09240473038435151 1.0574855286061429 -0.04685321062391449 1.7555314827272246 0.004059330019810093 
9	0.7	42.003	2	7	10	0.1	0.1	10	(244, 178, 134)	6.998227471590825	8.664554545049247	-1.6209678800171596 -1.3230151064434477 -2.211182270051548 -0.9468276419206477 -2.805407337222238 -0.5771967577028334 -3.4209606547845692 -0.244464083182519 -4.081058758027726 -0.012717937037943609 -4.772662167622217 0.09295608384405186 -5.472330605496382 0.10442407597771387 -6.171558414810667 0.07460014132412988 -6.87049109861269 0.037180937631425916 
9	0.7	42.003	2	7	10	0.1	0.1	10	(76, 50, 199)	6.998166829349623	9.05350804724997	-3.407274297830793 1.5103009376882335 -2.8346567586994595 1.1078335652011466 -2.258900139544985 0.7100357917161517 -1.663897907994554 0.3417506671722027 -1.0205939948467944 0.06678221696747247 -0.33561913401561105 -0.07546787406110296 0.36363191151667196 -0.10101949029804794 1.0623649469632563 -0.06157395119330562 1.7597607821009453 -0.0020757637990442665 
9	0.7	45.000	2	7	10	0.1	0.1	10	(244, 178, 134)	6.998634519585181	8.664554545049247	-1.6146812803674149 -1.3197401142601444 -2.204106311108464 -0.9422690635137628 -2.802879203443553 -0.5799522036008193 -3.4250117638217983 -0.25954782871637766 -4.085987262977706 -0.030007773661687616 -4.775907994799593 0.08662837847781146 -5.475299907439804 0.11064515855540707 -6.174693034697974 0.0842769315552631 -6.873379962392341 0.042267036134997396 
