N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	27.002	2	10	10	10	10	(22, 93, 218)	4.898377179881573	8.403365843913587	-1.907176709441451 0.1761489932981709 -1.2107001760526355 0.11103573683117231 -0.5141604833058859 0.045964970631776146 0.18246788173875694 -0.01905327819726527 0.8792033067566914 -0.08403417445702147 1.576057133498723 -0.14900447638687173 
6	0.7	30.003	2	10	10	10	10	(171, 9, 22)	4.879818921457016	8.561948755861547	-7.033101923568457 0.11520156024482704 -6.338252117728534 0.04392372691632326 -5.6449587523058185 -0.028344461890478564 -4.953240678717723 -0.10299361293485358 -4.2629649235553195 -0.18080354258691977 -3.573744134098815 -0.2611762069335217 
7	0.7	30.003	2	10	10	10	10	(22, 93, 218)	5.567208103390426	8.403365843913587	-2.422667843488992 0.4752877364354649 -1.7423637195833641 0.3426793071143661 -1.0615555913664516 0.21411305458914273 -0.3792445824013975 0.0914972785261708 0.30515339767363525 -0.025291441571421096 0.9918471563157935 -0.13799820462005039 1.6807920114624442 -0.24909726010626043 
6	0.7	33.004	2	10	10	10	10	(171, 9, 22)	4.899770069391689	8.561948755861547	-7.053789988303346 0.13598024586970808 -6.359144715859357 0.04971086539985216 -5.664518099880497 -0.036571507617337545 -4.969909820797587 -0.12288485449133366 -4.275317398879079 -0.20923849459507574 -3.580735392654167 -0.29562404236775036 
7	0.7	33.004	2	10	10	10	10	(22, 93, 218)	5.599678302460479	8.403365843913587	-2.4271088932589278 0.49674230272861264 -1.7391924819239444 0.36762192865359267 -1.0512678482362965 0.2385476599760225 -0.3633247887558701 0.10954193662455963 0.32464203711731726 -0.019396406838796166 1.0126334968283155 -0.14828745642499003 1.7006475278888813 -0.2771597823639972 
7	0.7	36.001	2	10	10	10	10	(171, 9, 22)	5.599599382022806	8.561948755861547	-7.744749134960083 0.36578122134058666 -7.060193634380161 0.21965695314366376 -6.375682292597699 0.07342891370940141 -5.691244499897355 -0.07304960960223324 -5.006902268201682 -0.21989584297823725 -4.322657159224981 -0.3671367313370665 -3.638479878448326 -0.5146604857770345 
8	0.7	36.001	2	10	10	10	10	(22, 93, 218)	6.299211775851115	8.403365843913587	-3.075282261572653 0.7647849879149837 -2.3937560447729616 0.6055533554859109 -1.7121216530009964 0.44686934866831735 -1.0302663208640028 0.2891679754938127 -0.34813172838423556 0.13264696185550587 0.33427353703094814 -0.022784312656559745 1.0168842829370353 -0.17745781337633748 1.6996096095348612 -0.33180793359139993 
7	0.7	39.002	2	10	10	10	10	(171, 9, 22)	5.599991686219397	8.561948755861547	-7.7446951497466285 0.3677841293364306 -7.06040536455377 0.2203161556524658 -6.376116622966039 0.07284549501347923 -5.691829656762883 -0.07463144032291057 -5.007544926639932 -0.22211724969101787 -4.323262363474041 -0.36961216882712516 -3.6389812397359464 -0.5171132928273178 
9	0.7	39.002	2	10	10	10	10	(22, 93, 218)	6.999983305073693	8.403365843913587	-3.757763522377837 0.9216864925147489 -3.0756629334119334 0.7644029816245318 -2.393563191269565 0.607125821855454 -1.7114587057973922 0.44987034844085466 -1.0293465528902686 0.29264815320931026 -0.34722551552932257 0.1354634197126843 0.3349036884199849 -0.021687978697989392 1.0170387936735392 -0.1788167173967765 1.6991768952647028 -0.3359358819884665 
8	0.7	42.003	2	10	10	10	10	(171, 9, 22)	6.30000141002237	8.561948755861547	-8.428957249124947 0.5154169724965841 -7.74467767437363 0.36789904127649137 -7.0603979097246645 0.22038172787268517 -6.376117813660009 0.07286582371644745 -5.691837259569974 -0.07464808163373343 -5.007556183265004 -0.22215970999156132 -4.3232745393362775 -0.36966905689690593 -3.6389922870176843 -0.5171765967702049 
10	0.7	42.003	2	10	10	10	10	(22, 93, 218)	7.700000725810776	8.403365843913587	-4.439875242303401 1.0789557425715244 -3.7577744349536806 0.9216711448187965 -3.075669932084421 0.7644032556611771 -2.3935580762180466 0.6071648506059356 -1.7114407013073853 0.4499511888511079 -1.0293206676455469 0.29274930894966966 -0.3472004516794253 0.13554832574004055 0.3349190635517519 -0.021655623646435244 1.0170381062113398 -0.17886157092855368 1.6991570142375922 -0.3360679402031526 
8	0.7	45.000	2	10	10	10	10	(171, 9, 22)	6.300000749173252	8.561948755861547	-8.42895913234568 0.5153951420894106 -7.744677028500701 0.36788897717076136 -7.0603948511650705 0.2203829329325086 -6.376112592112903 0.07287719474776648 -5.691830221211638 -0.07462808481035789 -5.007547727460371 -0.22213283878774767 -4.323265126287256 -0.36963712058525017 -3.6389824893483906 -0.5171411049285223 
10	0.7	45.000	2	10	10	10	10	(22, 93, 218)	7.700000912720981	8.403365843913587	-4.439897972295728 1.0788647539145506 -3.7577827403459123 0.9216424347205161 -3.075667363389026 0.7644205947517477 -2.3935516343459473 0.6071999437099151 -1.711435546387158 0.44998085272454114 -1.0293190602343336 0.29276351357955416 -0.3472021942683124 0.1355478662646198 0.33491497506473666 -0.02166640380443917 1.0170323316894796 -0.17887978665140825 1.6991497251540073 -0.3360927958803499 
9	0.7	48.001	2	10	10	10	10	(171, 9, 22)	7.000002232560481	8.561948755861547	-9.113222776163616 0.6629781983293477 -8.428943499324925 0.5154587248759114 -7.744664015874612 0.3679397973450553 -7.060384179598473 0.22042224626443427 -6.376103823088164 0.07290686927237562 -5.691822838377681 -0.0746058047338013 -5.007541213934691 -0.2221156874378594 -4.323259052837135 -0.3696232159367661 -3.638976600039536 -0.517129341803898 
11	0.7	48.001	2	10	10	10	10	(22, 93, 218)	8.400001469206128	8.403365843913587	-5.121999456838933 1.2361543161090336 -4.439888259186417 1.0789146290452853 -3.757776819594373 0.9216759674964825 -3.075664788627048 0.764439962409302 -2.393551415190961 0.6072083641770202 -1.7114370326495547 0.44998124544635476 -1.0293217152983423 0.2927583106124636 -0.3472056154374445 0.1355389208551367 0.3349110510670306 -0.021677843202691182 1.0170280400605372 -0.17889302827690853 1.6991451007371812 -0.33610758459105006 
10	0.7	51.002	2	10	10	10	10	(171, 9, 22)	7.699944333331501	8.561948755861547	-9.798085576771488 0.8115305769246283 -9.114458614596371 0.6610299408689144 -8.430796612197314 0.5106995793827546 -7.747042222514399 0.3607986287300986 -7.063135548971691 0.2115988089402581 -6.379028927444109 0.06331818281786351 -5.694700057746688 -0.0839229414617526 -5.01019664976773 -0.2303617629306758 -4.325584302682816 -0.37630292804931037 -3.6409269582226207 -0.5220451295430327 
6	0.7	51.002	3	10	10	10	10	(226, 152, 221)	4.8728387643331015	8.618027919254104	-6.103385134892014 1.4347786682142434 -5.419798920303123 1.2937248176681062 -4.73807392407926 1.1531704948232588 -4.058036399956449 1.0130863651170638 -3.379448852051974 0.8733659299004686 -2.7020097106994077 0.7338835463181012 
6	0.7	51.002	3	10	10	10	10	(132, 139, 170)	4.872960819985376	7.8366330202980645	-1.3628873290903476 0.4783083041966741 -0.6993617463382485 0.28294723981291964 -0.03459007454897382 0.08768759099319126 0.6317651191495313 -0.10745507079825693 1.2999109600823784 -0.3026727804515532 1.9699496255867177 -0.4982394028641937 
11	0.7	54.003	2	10	10	10	10	(171, 9, 22)	8.399998092534277	8.561948755861547	-10.482708820578859 0.9576012091410676 -9.7987329866246 0.8086816998097406 -9.114749118991817 0.6597992049665399 -8.430745214900792 0.5110090027659985 -7.746709100725943 0.36236707932143963 -7.06263162918315 0.21391558196595759 -6.378508781872189 0.06567310323760467 -5.694342986169035 -0.08236867894986581 -5.0101434136623 -0.23025491240567247 -4.325922807598166 -0.37804453590010767 -3.6416937059472803 -0.5257954685502583 
6	0.7	54.003	3	10	10	10	10	(226, 152, 221)	4.898363919847338	8.618027919254104	-6.144311879847218 1.445790566069811 -5.459047842740117 1.303509729574138 -4.773896717203412 1.1612558089465024 -4.088848565284845 1.0190244819095238 -3.4038891156524342 0.8768089313229189 -2.718999723408253 0.7346037084176456 
6	0.7	54.003	3	10	10	10	10	(132, 139, 170)	4.898371746938976	7.8366330202980645	-1.3441827982673409 0.4827567878947471 -0.6737145428766357 0.2833278405123174 -0.0031702723833384946 0.08390816535524746 0.6674705940527385 -0.11550059370694796 1.3382202336951794 -0.3149110804986795 2.0090841975408607 -0.5143416484028901 
7	0.7	57.000	3	10	10	10	10	(226, 152, 221)	5.55798423989822	8.618027919254104	-6.375522236409334 1.5521761062151704 -5.698710869149864 1.3828452861832943 -5.02424463858828 1.213307418264825 -4.352185693822775 1.0424914551043567 -3.682476326914844 0.8694519266019389 -3.014861421897327 0.693722360196381 -2.3488962112667857 0.5155853946536865 
7	0.7	57.000	3	10	10	10	10	(132, 139, 170)	5.559660810638789	7.8366330202980645	-0.9995891698683602 0.615629590266182 -0.3583005250222082 0.3613310681713275 0.28489112810526024 0.1095211754380247 0.9308178182055705 -0.13879511408025846 1.5797210861496789 -0.38395865645305244 2.2314227662335173 -0.6272100260825121 2.8855463123880853 -0.8700935623886781 
6	0.7	57.000	3	10	10	10	10	(103, 220, 195)	4.828563487361496	8.45996573314217	-11.402768527611078 1.0948384243874887 -10.719177040936675 0.9710479198763527 -10.040520953356799 0.8483779703851502 -9.36630236889846 0.7270067305392395 -8.69584527140314 0.6069519157320667 -8.028349013972887 0.48793758247047536 
6	0.7	57.000	3	10	10	10	10	(226, 111, 28)	4.8283597994453835	8.224657490317215	-6.756042452040694 0.20492325876191922 -6.098715915573491 0.03875558864874843 -5.438361496030558 -0.12804169053164174 -4.7742206109776735 -0.29587119588281213 -4.105728965808219 -0.46519042537662636 -3.4324690440505097 -0.6362115734994226 
8	0.7	60.001	3	10	10	10	10	(226, 152, 221)	6.206405891209794	8.618027919254104	-6.424815520466638 1.5921445614998857 -5.749253577915674 1.4216490429735176 -5.07805379807283 1.2482266088817118 -4.413328446082116 1.0656509125909621 -3.7576190260055538 0.8667900287112884 -3.1130482870846414 0.6457303425872329 -2.47883690630442 0.3996280561860095 -1.8512487413083674 0.13741295743269852 
8	0.7	60.001	3	10	10	10	10	(132, 139, 170)	6.2207065439648215	7.8366330202980645	-0.7940183426213284 0.8412156069338451 -0.20253973562039457 0.4987758272522583 0.39727181606536177 0.17220838604382618 1.0104677995002038 -0.13190283623593085 1.6374647434329486 -0.4137422784261369 2.2757429425310347 -0.6782513227100012 2.9217282899902406 -0.9325948535982417 3.57221690821433 -1.1836031366524957 
6	0.7	60.001	3	10	10	10	10	(103, 220, 195)	4.895697810946924	8.45996573314217	-11.513814492793776 1.1097644855122237 -10.824668427973094 0.9888184417248419 -10.135821777979206 0.8679379491308904 -9.447242601929739 0.747132800696434 -8.758886405436341 0.6264031567094872 -8.07069849895739 0.5057318704024667 
6	0.7	60.001	3	10	10	10	10	(226, 111, 28)	4.896896347433183	8.224657490317215	-6.707448846282561 0.21351173210014374 -6.03256165420669 0.03248995888186852 -5.357679001056706 -0.1494724495481869 -4.683059465602306 -0.33361392304448545 -4.0088727504899415 -0.520821540314601 -3.334955435119613 -0.7107716152951367 
8	0.7	63.003	3	10	10	10	10	(226, 152, 221)	6.292174382401301	8.618027919254104	-6.461710325821873 1.7218052873170624 -5.800514450691774 1.4930943459089685 -5.1398261241076 1.2639812190187405 -4.479867864578278 1.0337241815125515 -3.820829416509072 0.8016367450938416 -3.1627954948466113 0.5673002336213464 -2.5057054288562313 0.33067969154788557 -1.8490721948837021 0.09202102504158881 
8	0.7	63.003	3	10	10	10	10	(132, 139, 170)	6.294822424174102	7.8366330202980645	-0.7598864354054705 0.9554430155840697 -0.14475431020433832 0.6235123694641902 0.471218796062319 0.29312324299859405 1.0885758845730673 -0.03481162820625665 1.7074916754462661 -0.36005340093137356 2.3278063620922205 -0.6829820541629229 2.949129147004733 -1.0044078626188429 3.5709979918126167 -1.3252657497390927 
7	0.7	63.003	3	10	10	10	10	(103, 220, 195)	5.599999807814532	8.45996573314217	-12.207685096774274 1.2314141346305671 -11.518207569570109 1.1104979933161265 -10.828730042377279 0.989581905576289 -10.139252517226046 0.8686659295709137 -9.449774969032495 0.7477500849557215 -8.760297380898086 0.6268343447123925 -8.070819774522604 0.5059186548426832 
7	0.7	63.003	3	10	10	10	10	(226, 111, 28)	5.600989619670248	8.224657490317215	-6.687335082990495 0.2620368608252525 -6.021684106219365 0.04527454550214451 -5.356096759819686 -0.17185172987832367 -4.690727570914346 -0.3897968113581694 -4.025697140985531 -0.608902493984197 -3.3610320862101415 -0.8292177707803238 -2.696623199642025 -1.0503774082535646 
9	0.7	66.004	3	10	10	10	10	(226, 152, 221)	6.999008553066867	8.618027919254104	-6.457861133654956 1.75516348014226 -5.800125531048082 1.5157651519602078 -5.142731417938379 1.2755826206147214 -4.486118458082083 1.0334253236953577 -3.8307359599343247 0.7880999990507915 -3.176926588779254 0.5387282427813957 -2.524842942309999 0.2849541824983757 -1.8741146326559488 0.02689609541080023 -1.224283651648901 -0.23339112694389222 
9	0.7	66.004	3	10	10	10	10	(132, 139, 170)	7.001671861666939	7.8366330202980645	-0.7094256085938603 1.0580035594797488 -0.10426507268211561 0.7054959882507283 0.501900673467324 0.3547799885553604 1.1097900563871732 0.007139236650861597 1.719737747013118 -0.33679402162012007 2.331680473232193 -0.6770832176792594 2.9452203926391167 -1.0143997585511713 3.5597568464919473 -1.3498023326945032 4.1746694306382786 -1.6844064724795387 
7	0.7	66.004	3	10	10	10	10	(103, 220, 195)	5.600000291357873	8.45996573314217	-12.20768537789159 1.2314139313167387 -11.518207763936038 1.1104980074511108 -10.828730121282419 0.9895820785530576 -10.139252478629025 0.8686661496559746 -9.449774835975436 0.7477502207599892 -8.760297193321307 0.6268342918648403 -8.070819579365093 0.5059183680029852 
7	0.7	66.004	3	10	10	10	10	(226, 111, 28)	5.600791479820167	8.224657490317215	-6.680077471801095 0.28021177308767464 -6.018214541065533 0.05220183669628383 -5.356406384666406 -0.17608045182635676 -4.694774296762285 -0.4049881988650005 -4.033416514446909 -0.6348060674606265 -3.37235805533525 -0.8656048598986723 -2.7115076736664534 -1.0971184704351646 
10	0.7	69.001	3	10	10	10	10	(226, 152, 221)	7.7007640402499025	8.618027919254104	-6.453246547996902 1.7721786319869353 -5.797548686646261 1.5270955783389215 -5.142063141561412 1.2814273883144052 -4.487160505020843 1.034181452779608 -3.833298515107831 0.784153839131109 -3.180939512942243 0.5301647096155846 -2.530451724219535 0.271319617964378 -1.882008032120213 0.007251237192727713 -1.2353834828690133 -0.2617796849581076 -0.5904894621841216 -0.5340928954483413 
10	0.7	69.001	3	10	10	10	10	(132, 139, 170)	7.703059920752917	7.8366330202980645	-0.6841467481598562 1.1089591472147315 -0.08116822539571225 0.7534081488133237 0.521869030014516 0.39677509772732117 1.12548258641195 0.04117929840442709 1.730313741894488 -0.31223203167946983 2.3366273749908424 -0.6629541485981886 2.9443587014429164 -1.0110552068221517 3.553196191800086 -1.357045629205626 4.162694437183987 -1.701687347827793 4.772408007925826 -2.0457564716691734 
8	0.7	69.001	3	10	10	10	10	(103, 220, 195)	6.300000349478385	8.45996573314217	-12.897142412685287 1.3524472549343471 -12.207668970605907 1.2315075449903243 -11.518195488242823 1.110567896119577 -10.828721980081886 0.9896283943622015 -10.139248436840413 0.8686890926125946 -9.449774858513624 0.7477499908699178 -8.760301254375332 0.626811036238218 -8.070827667329873 0.5058721527441082 
8	0.7	69.001	3	10	10	10	10	(226, 111, 28)	6.298711100136336	8.224657490317215	-6.673603057524341 0.29528980941772004 -6.014420530229908 0.059880255718849994 -5.355434444138197 -0.17594450734575007 -4.69687324444133 -0.4128108011635929 -4.038956175995056 -0.6513130064880732 -3.3818145942113937 -0.8918005506435331 -2.7254215191228974 -1.1341962076673393 -2.0695372088762443 -1.3778616754661221 
11	0.7	72.002	3	10	10	10	10	(226, 152, 221)	8.39508608998844	8.618027919254104	-6.44617304019995 1.7896902291286783 -5.79336623158263 1.5371015735300027 -5.140622590597794 1.284458982416438 -4.488088429350686 1.0314367702884237 -3.836075490628613 0.7773120571936202 -3.1850629212667116 0.5209653890964786 -2.5356232057212815 0.2610685486408523 -1.888270429342489 -0.003558832247756323 -1.2432670045097514 -0.27353366535609164 -0.6004677201771067 -0.5486232446305873 0.04003426049073565 -0.8275078869780604 
9	0.7	72.002	3	10	10	10	10	(103, 220, 195)	7.000000398403946	8.45996573314217	-13.5865935996224 1.4735138778292314 -12.897125932091418 1.3525412552192275 -12.20765793899437 1.2315703224892682 -11.51818925311995 1.1106033405169524 -10.828719555722632 0.9896421252059525 -10.1392487267598 0.8686873598564132 -9.44977688788149 0.7477383501253547 -8.760304358099862 0.6267932767083662 -8.070831560716867 0.50584989456474 
9	0.7	72.002	3	10	10	10	10	(226, 111, 28)	6.997500382541906	8.224657490317215	-6.670353997985861 0.3077899369796751 -6.013185100332416 0.06679972915285293 -5.356188186351368 -0.17452890548672995 -4.699599756661331 -0.4167960154279103 -4.043710392753247 -0.6607234494025459 -3.3887992379703573 -0.9069805171024106 -2.735044494132207 -1.1559596184138858 -2.0824187935956315 -1.407529418627677 -1.4305921971067188 -1.6608162895776601 
5	0.7	72.002	4	10	10	10	10	(148, 12, 15)	4.110521448290676	7.44106793314554	-0.8026316825483364 1.2877398127815423 -0.213957342587314 0.9270866944030348 0.3674594315992777 0.5720536506866081 0.9427819750863743 0.22264156441795943 1.5121437284540706 -0.12247830493179403 
6	0.7	72.002	4	10	10	10	10	(82, 253, 217)	4.780330096707614	8.565859822814836	2.475439599275502 -0.9066869965576276 3.0781317039840577 -1.1853818768461233 3.6828976287925372 -1.4700166071951717 4.290911338788042 -1.7623863225409715 4.903951251620094 -2.061979318248278 5.52385518251146 -2.367118420709095 
10	0.7	75.003	3	10	10	10	10	(103, 220, 195)	7.7000004198307135	8.45996573314217	-14.276035379129299 1.5946339432393686 -13.58657930888709 1.473595288303301 -12.89712077755537 1.352570510629495 -12.207657714746345 1.2315715443173496 -11.518189967860613 1.11059924510456 -10.8287191536737 0.9896444054674616 -10.139247358552197 0.8686951453476056 -9.449775958043917 0.747743630932209 -8.760305288879744 0.6267879458269667 -8.070835057994248 0.5058299304954543 
10	0.7	75.003	3	10	10	10	10	(226, 111, 28)	7.7016455526883885	8.224657490317215	-6.667731072804083 0.3197009444572027 -6.012730491261199 0.072774620437659 -5.357737224306105 -0.17417969393977112 -4.7027836062639174 -0.4212735127870555 -4.047954816191925 -0.6687751513983193 -3.393416902871638 -0.9171845274737502 -2.7394142982749967 -1.1672262749958624 -2.086186194188881 -1.4196408900826065 -1.433765635852657 -1.674689946781082 -0.7819259723146138 -1.9312849909337895 
5	0.7	75.003	4	10	10	10	10	(148, 12, 15)	4.200660024380602	7.44106793314554	-0.9705248856256502 1.336551752145649 -0.3513931204647477 1.009781626032002 0.26808473735497484 0.6835221192995989 0.888178508857712 0.3583090941154874 1.5088668541292707 0.03413414065420505 
6	0.7	75.003	4	10	10	10	10	(82, 253, 217)	4.899661986211903	8.565859822814836	2.460428478911689 -0.9965867871276485 3.102644641254453 -1.2749657330021469 3.7448281300583215 -1.5533367170075227 4.386996356812418 -1.8317126717052221 5.029171602954457 -2.1101032559637107 5.671374996243333 -2.388512243744694 
6	0.7	75.003	4	10	10	10	10	(241, 6, 32)	4.738855196258502	7.620670176563795	-6.517673308299448 1.821776845272061 -5.876165960879918 1.571757184776839 -5.245105701096597 1.3258575456755717 -4.62390954717888 1.0838862282798511 -4.011565187602783 0.8454354578259246 -3.406532498710814 0.6098541107790544 
6	0.7	75.003	4	10	10	10	10	(64, 116, 15)	4.737323631946236	9.636941892770064	-2.3110189382134974 0.1860817678274599 -1.7128195058860565 -0.0655545680757034 -1.1079773619956508 -0.32083651500329213 -0.4956095524260651 -0.5827962940643946 0.12521923180852088 -0.8538965515999235 0.7550464016759835 -1.1316669724568051 
10	0.7	78.004	3	10	10	10	10	(103, 220, 195)	7.700000465154147	8.45996573314217	-14.276049143099137 1.5945557178714516 -13.58658246812082 1.4735774354561457 -12.897115690053692 1.3525995722277342 -12.207648732312041 1.2316227332041523 -11.518181498601043 1.1106474671280957 -10.828713932366218 0.9896740962508606 -10.139246033596523 0.8687026205660197 -9.44977785882317 0.7477327178117887 -8.760309504315984 0.6267638392407411 -8.070841104033887 0.5057953899067859 
10	0.7	78.004	3	10	10	10	10	(226, 111, 28)	7.699916549036557	8.224657490317215	-6.662757748215199 0.32989231970506616 -6.008723694814142 0.08037053133388965 -5.354742034080255 -0.1693344921269249 -4.7009951197312825 -0.4197005713598341 -4.047826287012769 -0.671608900360693 -3.3957641308839785 -0.9263728477961801 -2.745486689901002 -1.1855963960016918 -2.097666150891367 -1.4507494793631606 -1.4526319472470937 -1.7223801716629108 -0.8098365749111712 -1.9989633538176328 
5	0.7	78.004	4	10	10	10	10	(148, 12, 15)	4.176311103434469	7.44106793314554	-1.1174583048151585 1.273226257002171 -0.45373439061356796 1.0597686295448445 0.20920965309849904 0.8518735066352142 0.872559376850607 0.6519685405235907 1.536503234499032 0.4586574230066667 
7	0.7	78.004	4	10	10	10	10	(82, 253, 217)	5.501086778249375	8.565859822814836	1.9717972318822687 -0.8048342723954588 2.5944790504723314 -1.0705119836405814 3.218015811876626 -1.335967391388135 3.843817926819994 -1.6020452004960053 4.47302177626751 -1.8696397119617088 5.106552962209011 -2.1393447857001457 5.7451142377315225 -2.411379835649999 
6	0.7	78.004	4	10	10	10	10	(241, 6, 32)	4.883711926494079	7.620670176563795	-6.755524878789909 1.9243288753697898 -6.106593642623946 1.6648221841270665 -5.458745579689101 1.4055643500042407 -4.812048044894976 1.1463491348874797 -4.166525722885874 0.887042728715991 -3.5221042915446192 0.6277055411110368 
6	0.7	78.004	4	10	10	10	10	(64, 116, 15)	4.852716339090408	9.636941892770064	-2.1846037281545243 0.3111140923399731 -1.5788166050077275 -0.02421753925400886 -0.9756311714339618 -0.3597643352711213 -0.37780919862614015 -0.7028189189691401 0.2132867381333383 -1.059973544894235 0.7982629318624064 -1.4262755522306167 
11	0.7	81.001	3	10	10	10	10	(103, 220, 195)	8.331656095740216	8.45996573314217	-14.98339403156362 1.7189702606462072 -14.29494166749412 1.5996594482541353 -13.607786962777368 1.4804302940877545 -12.92199154265301 1.3609869103409702 -12.237641863733831 1.2408700199433458 -11.554835069349393 1.119485847244005 -10.87365406318999 0.9961855878079061 -10.194130469847236 0.8704018816290179 -9.516196288809432 0.7418348966796524 -8.83962858888435 0.61066730298445 -8.16399623730887 0.47777992242257594 
6	0.7	81.001	4	10	10	10	10	(148, 12, 15)	4.894149692256741	7.44106793314554	-1.7908046575740955 1.651888592978182 -1.1276467246114146 1.4240557343080504 -0.4644202371635394 1.2015874181546873 0.2004311795216161 0.9870284836643523 0.8667238763487969 0.7798045758353913 1.5335758775151607 0.5769820017005536 
7	0.7	81.001	4	10	10	10	10	(82, 253, 217)	5.583748159687868	8.565859822814836	2.0521880940867305 -0.6981967048147374 2.6771864311077986 -1.0039466476556824 3.3036182345159206 -1.307726749559583 3.932340443264892 -1.6081069037180404 4.563579106750173 -1.9048560992914083 5.196943798322918 -2.1989479192745605 5.831703111527331 -2.4920216461980367 
7	0.7	81.001	4	10	10	10	10	(241, 6, 32)	5.4212584809393825	7.620670176563795	-6.811010443464163 2.060720836002636 -6.179344681098964 1.780843920226905 -5.557642793487251 1.5016205960713185 -4.945201642663508 1.2229076047689866 -4.34171242928807 0.9437855347738339 -3.7463020139044887 0.6634711011667431 -3.1570057282069937 0.3822642518574179 
7	0.7	81.001	4	10	10	10	10	(64, 116, 15)	5.440876582963817	9.636941892770064	-1.9497478701405264 0.30251215427826883 -1.4081144285219207 -0.06990546987347539 -0.8589973819853641 -0.4399782815144769 -0.30024998082336235 -0.8072913428145373 0.2678139108017202 -1.1741653704953858 0.8433452390225157 -1.5444820555867091 1.4234442120795086 -1.9219621124295425 
5	0.7	81.001	4	10	10	10	10	(108, 18, 79)	4.160662086416913	7.778573333076656	-6.8149126626063 0.5600390442566001 -6.208590663406476 0.23133195143179527 -5.602298570565631 -0.09784630172916248 -4.9961787319657915 -0.42811906555057444 -4.3901116960910835 -0.7596500167251621 
