N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	30.003	2	10	10	10	10	(144, 133, 98)	4.8944967554257115	8.073915313000118	-3.2466935997779376 -0.0788064771472953 -3.9439152258239263 -0.03988191312064395 -4.641377909045441 -0.0009992128524479599 -5.3391469096172 0.0378317596523981 -6.037272453329664 0.07662942916808604 -6.735788282575705 0.11542464246549249 
6	0.7	30.003	2	10	10	10	10	(21, 97, 84)	4.894492316635278	8.469606212349776	-1.8542331513030221 -0.07575667271849426 -1.1565949635443498 -0.04522543648417018 -0.45871671947393067 -0.014723365665209954 0.23946660165829628 0.015742682446124492 0.9380056750515353 0.04618612053101321 1.6369349932188224 0.07662923672229648 
7	0.7	33.004	2	10	10	10	10	(144, 133, 98)	5.58331409644958	8.073915313000118	-2.817541507619982 -0.7578783731935443 -3.481564845082008 -0.5428939041383128 -4.147315103569123 -0.3372466053461212 -4.816696104114301 -0.14576698241191016 -5.490226300743376 0.03142739197539052 -6.167292508921399 0.1982627041088541 -6.846727184782611 0.3606525309916541 
7	0.7	33.004	2	10	10	10	10	(21, 97, 84)	5.576096962859166	8.469606212349776	-2.332521164348422 0.5037296027089465 -1.6494337189974517 0.3683159565598683 -0.9657816750755314 0.24216671515700078 -0.28011683277181515 0.13012935977284132 0.4081920914605672 0.03233544868230205 1.0991163905316796 -0.05510312709354889 1.7922813427070883 -0.13803972889067653 
7	0.7	36.001	2	10	10	10	10	(144, 133, 98)	5.599981763005408	8.073915313000118	-2.8169101989891665 -0.7847251500425808 -3.4879006065573783 -0.5853092910550401 -4.158902468649772 -0.3859327781527186 -4.829922651588839 -0.186617402424688 -5.500961900849616 0.01263570017299045 -6.17201561662969 0.21184320082122612 -6.843076480828795 0.4110305108659656 
7	0.7	36.001	2	10	10	10	10	(21, 97, 84)	5.599947119418003	8.469606212349776	-2.338369320394853 0.5306225544204212 -1.6487333373573838 0.41067637778206634 -0.9590910531643532 0.2907701248427784 -0.2694375030729815 0.17092579919437864 0.4202286201670496 0.05114447630173233 1.109905328186908 -0.06859080569664225 1.7995888087444414 -0.18830585308183864 
8	0.7	39.002	2	10	10	10	10	(144, 133, 98)	6.299899839895254	8.073915313000118	-2.1557057526426995 -1.0131675065296835 -2.82573540322996 -0.810528073773025 -3.495698044042374 -0.6076618988416523 -4.165448213093139 -0.40421383489856516 -4.835073726933292 -0.2003439431408566 -5.504619078409374 0.0038069551537584763 -6.174122970427013 0.20811656748168528 -6.843616305223927 0.41248692835949174 
8	0.7	39.002	2	10	10	10	10	(21, 97, 84)	6.299391309018539	8.469606212349776	-3.0150542656391517 0.7044512259674566 -2.327813503347772 0.5719981460100649 -1.6404758225682217 0.44006998183417384 -0.9529674106869984 0.3090149815007159 -0.26525894490433993 0.1789517247856803 0.42263419011235526 0.049767452893966925 1.110663245481239 -0.07882293872681621 1.7987671742276208 -0.20716403976156264 
9	0.7	42.003	2	10	10	10	10	(144, 133, 98)	7.000072066886391	8.073915313000118	-1.487451673625091 -1.2198414045069705 -2.158906598450919 -1.0218608334453136 -2.830259499418353 -0.8234279424519225 -3.501254720156135 -0.6237130236869495 -4.17153279597639 -0.4215715450998496 -4.840487907528888 -0.21568259828273884 -5.5087086794869675 -0.007372066173182149 -6.176549216040922 0.2022144079775841 -6.844271177486516 0.41224892065914154 
9	0.7	42.003	2	10	10	10	10	(21, 97, 84)	6.997323778635726	8.469606212349776	-3.6907780810621404 0.8801382213930021 -3.0067335124695465 0.7338221279663403 -2.3222462475699146 0.5896529312516516 -1.6370326515737856 0.4488508023773736 -0.9510110956798058 0.31174223058422745 -0.26425899013417364 0.1779283979779539 0.4230519432108868 0.04655436257642963 1.1107212235401867 -0.0833914327441311 1.7985741665828088 -0.2128035502253666 
9	0.7	45.000	2	10	10	10	10	(144, 133, 98)	6.999998851017292	8.073915313000118	-1.4918098841463698 -1.2327582259488212 -2.1618965292503365 -1.0303003404875444 -2.831945058743837 -0.8277038610647456 -3.5018876906279264 -0.6247463870243988 -4.1716449300038905 -0.42116856689677934 -4.8411076137608005 -0.21671864486084108 -5.51038406662268 -0.011648628678698045 -6.179553606266663 0.19378209323996798 -6.84868445466434 0.3993512558954469 
9	0.7	45.000	2	10	10	10	10	(21, 97, 84)	6.99955654609864	8.469606212349776	-3.6891430188896623 0.8906848114643248 -3.0038544461392416 0.7483171954142458 -2.318475292822198 0.6063792516061375 -1.6329410901678802 0.4651710620671589 -0.947220738599371 0.32483362398300925 -0.2613172578523387 0.18534377453068193 0.42473764106888473 0.046538585405976086 1.1108946200970522 -0.09183147139913254 1.797102129893374 -0.23002605718895158 
10	0.7	48.001	2	10	10	10	10	(144, 133, 98)	7.700140498478145	8.073915313000118	-0.8225638161812648 -1.4356688767247734 -1.4935390478360837 -1.2361582852030675 -2.164485535104812 -1.0365216879512347 -2.835341222508518 -0.8365535657553959 -3.5060305280111397 -0.6360051880372802 -4.176473384104551 -0.4346159003042601 -4.846590172163257 -0.23213051818636 -5.516249822692655 -0.02831096869725608 -6.185678691360579 0.176277854429134 -6.85502222983867 0.38115628761896475 
10	0.7	48.001	2	10	10	10	10	(21, 97, 84)	7.699096839756942	8.469606212349776	-4.362960196586366 1.0777116777327185 -3.679856856740053 0.9254337237517822 -2.996579226941237 0.7739623113282508 -2.312984023604643 0.6239321151813179 -1.6289844525908024 0.47573036194378926 -0.9445577278612601 0.3294575094615761 -0.2597412770597282 0.18493537163194312 0.42538132475966767 0.0417645309223621 1.1107025116943663 -0.10057419724951176 1.796118554308351 -0.24258481596160156 
11	0.7	51.002	2	10	10	10	10	(21, 97, 84)	8.399525216226634	8.469606212349776	-5.042659407296673 1.2434381989350527 -4.359706293244116 1.0899833660229494 -3.6767125120955657 0.9367903725728987 -2.993590647749926 0.7842386086922636 -2.310253989073789 0.632702829600267 -1.626639952328459 0.4824501105939403 -0.9427247322522984 0.33357312800976835 -0.25852747064773735 0.18596851143146736 0.4258959546209855 0.03936260604779392 1.1104679468634975 -0.10661977867327098 1.7951106572849171 -0.2523535341252756 
5	0.7	51.002	3	10	10	10	10	(132, 58, 70)	4.187699704208111	7.260377439852503	-2.4629494624996138 -0.9570773717196787 -1.7945494045653705 -1.1486917622780706 -1.1252149720420235 -1.3405235015444514 -0.4547748526263529 -1.5326206260282833 0.21688303017157126 -1.7250405324876754 
6	0.7	51.002	3	10	10	10	10	(168, 70, 88)	4.883165993214579	7.068060421099037	-3.7957822403724113 -0.6061789366494206 -4.4565961062348 -0.39108457965117976 -5.118053835136954 -0.1759494181493437 -5.780403458965319 0.039264134787183755 -6.443820311929623 0.2546598281990409 -7.108410402841594 0.4703612558938519 
5	0.7	54.003	3	10	10	10	10	(132, 58, 70)	4.1998199244840695	7.260377439852503	-2.4494811220782964 -0.9595019872096286 -1.7767638512480488 -1.1527796316681145 -1.1040333512718272 -1.346060287024642 -0.4312868309254715 -1.5393447380604832 0.2414775609582505 -1.7326339136745872 
6	0.7	54.003	3	10	10	10	10	(168, 70, 88)	4.899778850050168	7.068060421099037	-3.803243251184429 -0.6042910851999301 -4.472674843810016 -0.3999320004821073 -5.1421185048172235 -0.19557351624166103 -5.811576511917485 0.008786845109171076 -6.4810467106206975 0.21316219849100182 -7.150515792436143 0.41757902645459316 
6	0.7	54.003	3	10	10	10	10	(254, 186, 78)	4.868070642508521	10.191974333083103	-2.6313393149727182 0.6702264893476624 -3.2999634176416013 0.8415696812073764 -3.970058069277888 1.0125774569879638 -4.6420357383111845 1.1832170229253163 -5.316143794102836 1.3537789208388178 -5.992506431386146 1.5246562429277957 
6	0.7	54.003	3	10	10	10	10	(108, 1, 229)	4.868221245913688	9.385401097887627	-1.2833250346991625 0.5155460014486142 -0.6177719596558342 0.3325168511744557 0.04929539490645617 0.149928051571048 0.7183049464060131 -0.032128290714537364 1.3894924467447969 -0.21395657245887637 2.0629507063377193 -0.3960273611258559 
6	0.7	57.000	3	10	10	10	10	(132, 58, 70)	4.8595824431861026	7.260377439852503	-2.427849020124047 -0.4937579356208917 -1.815937508159827 -0.8083475493257887 -1.2018618995839965 -1.1216279106122033 -0.584736306222353 -1.4333251224097858 0.035672844823859816 -1.7441765287390631 0.6591743129577824 -2.055411727255505 
7	0.7	57.000	3	10	10	10	10	(168, 70, 88)	5.561685955967464	7.068060421099037	-3.6083123627717484 -1.141924884419213 -4.224211617304263 -0.8270823638265447 -4.843447448502289 -0.5193278393100654 -5.468385074875429 -0.22194814847191216 -6.099512257062922 0.06545240580725016 -6.735709127326102 0.34651045636299593 -7.374349611004727 0.6266993114757389 
6	0.7	57.000	3	10	10	10	10	(254, 186, 78)	4.887216353843163	10.191974333083103	-2.6288149395320892 0.856216061576235 -3.314521861636755 0.9816249608677059 -3.9992918505097546 1.112186029477914 -4.6828130899324805 1.250106725672606 -5.365273742507968 1.3948617381853878 -6.047300317878476 1.5437529409438988 
6	0.7	57.000	3	10	10	10	10	(108, 1, 229)	4.899975601421879	9.385401097887627	-1.2661739629383082 0.5267057992569613 -0.5919989196728278 0.3383353350688519 0.08217383507078767 0.14996554921638336 0.7563457570589549 -0.038403931267221164 1.430518549530046 -0.22677358228153102 2.1046936506882687 -0.41514383946025424 
6	0.7	60.001	3	10	10	10	10	(132, 58, 70)	4.887203883701533	7.260377439852503	-2.433832265799059 -0.7194067343555798 -1.7943037076056465 -0.9979754519348468 -1.153945491768887 -1.2716032411820966 -0.5111682141334971 -1.540693596726807 0.13388863765516856 -1.806483383752858 0.7806520218183971 -2.071012669990555 
8	0.7	60.001	3	10	10	10	10	(168, 70, 88)	6.280845580483687	7.068060421099037	-3.2132864373978043 -1.7661799299877432 -3.797205571406861 -1.3848417064354572 -4.388706602290703 -1.0173311676436942 -4.9920219809474915 -0.6702682074613316 -5.607480444790565 -0.34436885337565964 -6.232674270645726 -0.03552401069735691 -6.863701286606661 0.2637491465670691 -7.495536566953468 0.5625065417002503 
7	0.7	60.001	3	10	10	10	10	(254, 186, 78)	5.572478202738289	10.191974333083103	-2.0524579348786154 1.6744216179940856 -2.745530592186829 1.604379928545538 -3.438751724461887 1.5448391143613605 -4.132583565390282 1.5015066518882416 -4.82701718236664 1.4754832175693915 -5.521846772506153 1.4637656449767373 -6.216906281969118 1.4601670657558954 
7	0.7	60.001	3	10	10	10	10	(108, 1, 229)	5.556674165161814	9.385401097887627	-1.6966539275882253 0.38391748663355957 -1.021261558529716 0.25302538015441234 -0.3434963279176481 0.12538618876863278 0.337073859192463 0.0021991070524747455 1.0204465021991138 -0.11704219803831042 1.706382892111622 -0.23380436649504216 2.394589488795113 -0.3497530896284593 
7	0.7	63.003	3	10	10	10	10	(132, 58, 70)	5.595681852592133	7.260377439852503	-3.0888579708801394 -0.4854823113151175 -2.440040460290395 -0.7536209613771595 -1.7933789147539831 -1.0151657779424894 -1.1470849150208355 -1.2795154759202227 -0.5024260979130039 -1.549304989371208 0.14076508175782113 -1.8237742203537315 0.7833901068414408 -2.1005179953312303 
8	0.7	63.003	3	10	10	10	10	(168, 70, 88)	6.296586376178405	7.068060421099037	-3.2817031340437377 -1.8926725694138316 -3.883956791143743 -1.5349364074400769 -4.481123873337099 -1.1721842707537942 -5.0791339775092945 -0.8101869094947407 -5.67973144074533 -0.45200985053193105 -6.283013433470517 -0.09795922567213367 -6.888013035438294 0.25348684719284387 -7.493223397859319 0.6049930500618697 
8	0.7	63.003	3	10	10	10	10	(254, 186, 78)	6.298748089922306	10.191974333083103	-1.3404207117975095 1.89463905015573 -2.038765470121788 1.8464941234350378 -2.7418727345894025 1.7856897972329424 -3.4373531451553947 1.7124456624962792 -4.132363015241168 1.640114453877136 -4.827767466722651 1.5754100516051504 -5.5237761646676224 1.5189720421778536 -6.220087053116017 1.4673388253740696 
8	0.7	63.003	3	10	10	10	10	(108, 1, 229)	6.243157624573779	9.385401097887627	-2.2944651216236873 0.5581571610269724 -1.6246166436469387 0.4271370020021901 -0.9515307023448772 0.29413650422924376 -0.27519660433843285 0.1586349759230582 0.40399169481075864 0.02099676253491683 1.0854885853064604 -0.11798677317499652 1.7687728049863882 -0.2576105575960317 2.453441791882678 -0.39752377975471115 
7	0.7	66.004	3	10	10	10	10	(132, 58, 70)	5.598035107223193	7.260377439852503	-3.0894917057121574 -0.5344513363998752 -2.4408139174416887 -0.7967221922203436 -1.79201126813818 -1.0581474604219165 -1.1428763552882986 -1.3189367854486376 -0.4934544913213497 -1.5792550317983205 0.15619143116243744 -1.8393006238843672 0.8059964302668782 -2.0992647368812687 
9	0.7	66.004	3	10	10	10	10	(168, 70, 88)	6.998697084703778	7.068060421099037	-2.756238286654119 -2.365493154633874 -3.350384597459402 -1.9953349430247747 -3.9440476255081403 -1.6243712711694274 -4.535995538987115 -1.2513781864974065 -5.127323380812014 -0.8773469535317782 -5.718523167158673 -0.503037402368728 -6.3098443894039935 -0.12882287725931726 -6.901334749188992 0.2452393431827186 -7.492914083402962 0.6193165040091123 
8	0.7	66.004	3	10	10	10	10	(254, 186, 78)	6.297832599438978	10.191974333083103	-1.3579757833294626 2.055790302740038 -2.053299378499653 1.9746042367289438 -2.7485735111580443 1.8926211735928977 -3.442883206409369 1.8084914245168677 -4.137124920222995 1.7233143735190928 -4.831404866856881 1.6378320344832107 -5.5257841810538615 1.5524065620133078 -6.220286710318919 1.4671004894491448 
8	0.7	66.004	3	10	10	10	10	(108, 1, 229)	6.288115907012434	9.385401097887627	-2.2742024317472382 0.5894021120201844 -1.5921921919609539 0.4439833293182438 -0.9098494400309951 0.2990709409278809 -0.2270425259519595 0.1549562988912533 0.4563011832043027 0.01169082869715769 1.140202249990203 -0.1308750877690244 1.824643342029294 -0.2730191355687601 2.509588936936823 -0.4150465281938742 
8	0.7	69.001	3	10	10	10	10	(132, 58, 70)	6.294506376972574	7.260377439852503	-3.7722346001516773 -0.4157818300840565 -3.113757358331272 -0.6537544205658591 -2.4558295239754617 -0.88835700802299 -1.798024327953583 -1.1238255601844591 -1.1409282743185871 -1.3618939153656955 -0.4846067233086939 -1.6028176638581595 0.17122342240092192 -1.8458697401338 0.8269897968140637 -2.089920010225633 
9	0.7	69.001	3	10	10	10	10	(254, 186, 78)	7.003830638952966	10.191974333083103	-0.6737129968446876 2.242475817132207 -1.3712820778589607 2.1835805598987474 -2.068537312036282 2.1209827995429795 -2.764752594408075 2.0485971040475497 -3.460838616741049 1.9588924091287827 -4.15351054309793 1.8534117045194614 -4.844372139744946 1.7370946645964025 -5.534027786422687 1.6146748979247054 -6.2230708511898944 1.49000422685805 
9	0.7	69.001	3	10	10	10	10	(108, 1, 229)	6.974198065468036	9.385401097887627	-2.9055724528332734 0.6923073568559572 -2.221802209708971 0.5598722548484116 -1.5388546880788239 0.42569118082870566 -0.8566380060979183 0.28886554467563014 -0.17488258928929926 0.14925798213012526 0.5067830012765376 0.007241245088151154 1.1887573569869494 -0.1365539272934203 1.871400681012985 -0.281454970261408 2.554984410683229 -0.426908700860896 
5	0.7	69.001	4	10	10	10	10	(22, 27, 202)	4.169473420122394	8.226721129913983	-4.446606033890499 -1.6793178534865696 -3.81499462221807 -1.954007072623957 -3.1824677264826167 -2.231528877052338 -2.548419523103179 -2.5122367391761333 -1.911952285666066 -2.795309050648627 
5	0.7	69.001	4	10	10	10	10	(87, 151, 128)	4.168098280079578	6.3387073773373315	-5.3657702592622725 -0.6960725541759107 -5.954405933459174 -0.33946060639771747 -6.544038038233028 0.01952490622991599 -7.135251168401533 0.3813012139055824 -7.728869541398219 0.745487201041227 
9	0.7	72.002	3	10	10	10	10	(132, 58, 70)	6.954674697501577	7.260377439852503	-4.416951525564044 -0.32693797460565716 -3.758182148151535 -0.5482793814086037 -3.100778631987556 -0.7616269410123202 -2.4423746447848256 -0.9736960907963467 -1.7835832596403176 -1.1875372431837894 -1.124506987419929 -1.40438089462351 -0.46493224512378406 -1.6241968027573739 0.19551702513767005 -1.8462296260960702 0.857236450238275 -2.069503082116641 
10	0.7	72.002	3	10	10	10	10	(254, 186, 78)	7.708930224227558	10.191974333083103	0.015799845512213164 2.3776947640473627 -0.6824291384087723 2.325205092353572 -1.3808284123734065 2.272279079297892 -2.0792177029684127 2.2167844816734816 -2.777076643591382 2.1538498193502273 -3.473224249885813 2.0753818067272842 -4.1692395732886265 1.9696387075188841 -4.858756883768145 1.8424182745809625 -5.545809205151187 1.703897167066439 -6.231646052862971 1.5615339532745849 
10	0.7	72.002	3	10	10	10	10	(108, 1, 229)	7.641358363940013	9.385401097887627	-3.5494808365035437 0.7549287014209416 -2.8693854379919723 0.6380391130700422 -2.189825332507201 0.5188126734330936 -1.5103739991996943 0.3957533206575319 -0.8306559275266875 0.2682751644518082 -0.15036380618268297 0.1365403742692886 0.530743418818841 0.0012385692566581612 1.2128494411305464 -0.13666182684894315 1.8960900662056397 -0.2761543356790019 2.580559879989471 -0.416402887984468 
5	0.7	72.002	4	10	10	10	10	(22, 27, 202)	4.200967342166901	8.226721129913983	-4.460731414935371 -1.7431789022372934 -3.810555430549724 -2.003621618587707 -3.160989131331297 -2.265283920629362 -2.512024401617073 -2.528166203994198 -1.8634021245831098 -2.791640367908508 
5	0.7	72.002	4	10	10	10	10	(87, 151, 128)	4.192003428922697	6.3387073773373315	-5.643247151431787 -0.9297017659601982 -6.167250764070725 -0.46999529598902556 -6.693779422167145 -0.012429956944034527 -7.2230404222803815 0.4430441453184326 -7.754056389518127 0.8977561449552566 
11	0.7	75.003	3	10	10	10	10	(254, 186, 78)	8.408031331094557	10.191974333083103	0.7080946535542156 2.4899382375904073 0.010567728555976354 2.4318127031213197 -0.6869897632124082 2.374448026949472 -1.3846986466249922 2.3187019365671664 -2.0826560712858733 2.2647232044326886 -2.7808395290207435 2.2108229270468365 -3.4788909756230986 2.151953933694301 -4.175549441971219 2.0778868276793463 -4.87345877599443 1.970539266371795 -5.561605937310448 1.8400838460997195 -6.248124101178343 1.7018082696751748 
11	0.7	75.003	3	10	10	10	10	(108, 1, 229)	8.336559022515276	9.385401097887627	-4.212957859946225 0.8176470533204293 -3.544523478741298 0.7098520890090323 -2.867726326047525 0.6023916394399791 -2.185754333910311 0.49299031266592436 -1.5014200258071697 0.3778192052854394 -0.8162561038017121 0.25535450409152405 -0.13080665356924853 0.12689667427759208 0.5549031054244461 -0.004992228435359252 1.2409865647572689 -0.1381293737352435 1.9274926701142727 -0.27139479011282724 2.6143805149872295 -0.40456306288236377 
6	0.7	75.003	4	10	10	10	10	(22, 27, 202)	4.6252035440233445	8.226721129913983	-4.955122748837906 -1.9736077101443021 -4.353702194751626 -2.0505610543826265 -3.7435269453340063 -2.162885493561769 -3.119606982919903 -2.3218214174205984 -2.4804592142762423 -2.516959808300008 -1.8286346377216185 -2.731852008329713 
6	0.7	75.003	4	10	10	10	10	(87, 151, 128)	4.5839332005584215	6.3387073773373315	-5.574959327831263 -1.3631690123695852 -5.972976103355642 -0.9299344241982341 -6.382390350672445 -0.4752433904781782 -6.813144630261397 -0.00561012889520786 -7.268313736570888 0.4764479998120244 -7.741630532639171 0.9695627917740418 
5	0.7	75.003	4	10	10	10	10	(72, 25, 168)	3.986430675289468	7.608122438353578	-2.623723844589727 -1.0527038271195528 -3.216562718504607 -0.8575358702959908 -3.819121305300221 -0.6482846137472663 -4.426911563301386 -0.41349599167042206 -5.043246901962946 -0.14352131549559083 
5	0.7	75.003	4	10	10	10	10	(15, 20, 61)	4.03569911712361	7.878524426116877	-1.6117474379626544 -1.3312941161024994 -1.0025668531314043 -1.491322440222821 -0.3738112182968517 -1.6571576059521118 0.2734545690266044 -1.8287148431141882 0.9364134864926532 -2.0049239766834375 
12	0.7	78.004	3	10	10	10	10	(254, 186, 78)	9.105768360717935	10.191974333083103	1.4063913627014129 2.513042724615306 0.707235985467694 2.4796833738515827 0.00816373181102546 2.4457815826532756 -0.6907798199960894 2.4106595911281863 -1.3895688708372518 2.373910101187478 -2.088230945895284 2.3355742074030514 -2.786860290236809 2.2957147685400954 -3.485574328020174 2.253185329682539 -4.184307804431229 2.203867512488046 -4.882199683964266 2.1389889358892655 -5.580704182787601 2.0434015008034225 -6.272558526051735 1.9338728376817014 
12	0.7	78.004	3	10	10	10	10	(108, 1, 229)	9.027104548154107	9.385401097887627	-4.86195749862405 0.8898098287229839 -4.185911243085839 0.7995949039855648 -3.5072519550863857 0.7019174320861352 -2.8262254082510916 0.5948837430376853 -2.143538533101396 0.4799256963207951 -1.459845349530245 0.35964265072191826 -0.7755139805026979 0.23627464272693827 -0.09067699590256834 0.11114694365911093 0.5946591673970038 -0.015162254718439981 1.2805515346391239 -0.142401096908359 1.9670923103297304 -0.2703324465826424 2.654381500941695 -0.39865994534371474 
6	0.7	78.004	4	10	10	10	10	(22, 27, 202)	4.8991586301749805	8.226721129913983	-4.951851297390169 -2.4696678253082847 -4.252921750718171 -2.5062167208507233 -3.5540685781486028 -2.542645809628402 -2.8552316064806322 -2.5788576444164653 -2.156350539283183 -2.614855318224613 -1.4573811213474461 -2.6507416762413816 
6	0.7	78.004	4	10	10	10	10	(87, 151, 128)	4.901351964816945	6.3387073773373315	-6.085848103543325 -1.6369905017339192 -6.451592410518093 -1.040586499482024 -6.811130148784192 -0.43900847071355714 -7.169663784507145 0.1628006551676836 -7.529316981256586 0.7636600933566063 -7.889861875161527 1.363800158328211 
5	0.7	78.004	4	10	10	10	10	(72, 25, 168)	4.175519847128239	7.608122438353578	-2.7530486898999507 -1.1756457774887186 -3.4092866376865336 -0.9447810972920572 -4.06550648681546 -0.7173970241143948 -4.722286864052336 -0.49597869858638394 -5.379836833970531 -0.27952743713260186 
5	0.7	78.004	4	10	10	10	10	(15, 20, 61)	4.193942191471437	7.878524426116877	-1.3679774350729517 -1.2141601448665817 -0.7119781668987859 -1.4510442414793447 -0.0551386649927974 -1.6877747278903834 0.6024557990888568 -1.9243276134387375 1.2606770432671168 -2.1608839394705712 
13	0.7	81.001	3	10	10	10	10	(254, 186, 78)	9.796896056889977	10.191974333083103	2.1064757517389223 2.540973375797738 1.4071532874455852 2.510860119849779 0.7078609401036408 2.4807765437632776 0.008603877223647877 2.450677620144535 -0.6906064872186537 2.420392720466426 -1.3897539090024542 2.389666726478195 -2.088821361617962 2.358285539858127 -2.787793932554251 2.326205839408967 -3.4866548112862734 2.293561580063232 -4.185370485415341 2.2604316403773344 -4.883863612979314 2.226320004552641 -5.581962325348287 2.1893626012002345 -6.280952764647236 2.1451319365006554 
7	0.7	81.001	4	10	10	10	10	(22, 27, 202)	5.338164010408456	8.226721129913983	-5.369429529324334 -2.5692793608585087 -4.745871037761529 -2.550938815162798 -4.111566718665753 -2.542324180680949 -3.4629311672216447 -2.548725756491425 -2.799394576652886 -2.570281683159441 -2.1223799390431504 -2.6029033409405287 -1.433796169977787 -2.640678558013286 
7	0.7	81.001	4	10	10	10	10	(87, 151, 128)	5.456318486434558	6.3387073773373315	-6.423551930043562 -2.380811605905921 -6.557931264921383 -1.729461355968628 -6.730148976124998 -1.088036130130577 -6.953836250563772 -0.4572822327124303 -7.224044302555346 0.1643121206794885 -7.525503870006107 0.7809809411546573 -7.841255471812325 1.3986217511583077 
5	0.7	81.001	4	10	10	10	10	(72, 25, 168)	4.189901473132806	7.608122438353578	-2.6999005286535365 -1.145327925656003 -3.377578915788115 -0.9803698198344444 -4.055676486425621 -0.817681220136895 -4.734812465745051 -0.6591695272067434 -5.415168839442686 -0.5045469648040839 
5	0.7	81.001	4	10	10	10	10	(15, 20, 61)	4.195718391601778	7.878524426116877	-1.3101304298107053 -1.1861148500342424 -0.6587695156613473 -1.4376593699504228 -0.006853375481496403 -1.6890812810610174 0.6455927019901102 -1.9403715277176912 1.2984903657612015 -2.1916681400198943 
